Age,Birth Place,Birthday,College,Current Status,Current Team,Experience,Height (inches),High School,High School Location,Name,Number,Player Id,Position,Weight (lbs),Years Played
27,"Little Rock , AR",11/22/1989,Arkansas,Retired,,3 Seasons,71,,,"Adams, Joe",,joeadams/2532782,,185,2012 - 2014
73,"St. Louis , MO",12/8/1943,Missouri,Retired,,8 Seasons,73,,,"Otto, Gus",,gusotto/2522592,,220,1965 - 1972
74,"Barberton , OH",9/1/1942,Florida A&M,Retired,,3 Seasons,73,,,"Thomas, Gene",,genethomas/2527241,,210,1966 - 1968
66,"Indianola , IA",12/1/1950,Arizona,Retired,,2 Seasons,74,,,"Demory, Bill",,billdemory/2512778,,195,1973 - 1974
25,,3/11/1992,Pittsburgh,Active,Washington Redskins,1st season,74,,,"Garner, Manasseh",,manassehgarner/2553801,TE,220,
53,"New Orleans , LA",6/14/1963,Louisiana-Lafayette,Retired,,9 Seasons,68,,,"Verdin, Clarence",,clarenceverdin/2503464,,160,1986 - 1994
50,"Scranton , PA",1/15/1967,Syracuse,Retired,,1 Season,74,,,"DeRiggi, Fred",,fredderiggi/2512828,,268,1990 - 1990
,"Birmingham , AL",10/18/1922,Yale,Retired,,2 Seasons,72,,,"Schuler, Bill",,billschuler/2525128,,215,1947 - 1948
27,"Reno , NV",2/15/1990,Nevada,Retired,,1 Season,79,,,"Nady, Jeff",,jeffnady/2541732,,305,2013 - 2013
55,"Fort Ord , CA",1/7/1962,California,Retired,,9 Seasons,75,,,"Rivera, Ron",,ronrivera/2502679,,235,1984 - 1992
39,"Waxahachie , TX",6/29/1977,Texas Tech,Retired,,10 Seasons,75,,,"Reagor, Montae",,montaereagor/2502600,,285,1999 - 2008
57,"Ann Arbor , MI",5/16/1960,Missouri,Retired,,1 Season,74,,,"Sealby, Randy",,randysealby/2525255,,230,1987 - 1987
,"Chicopee Falls , MA",5/22/1918,American International,Retired,,4 Seasons,73,,,"Sergienko, George",,georgesergienko/2525335,,248,1943 - 1946
,"Cleveland , OH",2/9/1896,No College,Retired,,1 Season,,,,"Beckwith, Norm",,normbeckwith/2509286,,150,1920 - 1920
38,"San Luis Obispo Co. , CA",9/6/1978,Arizona,Retired,,7 Seasons,76,,,"Tafoya, Joe",,joetafoya/2504656,,258,2001 - 2008
28,"Carbondale , IL",9/12/1988,Arkansas State,Retired,,3 Seasons,72,,,"Hall, Bryan",,bryanhall/2530581,,280,2011 - 2013
34,,3/3/1983,Georgia Tech,Retired,,1 Season,78,,,"Wallace, Kyle",,kylewallace/2506142,,295,2005 - 2005
62,"Miami , FL",9/14/1954,Florida,Retired,,2 Seasons,77,,,"Darby, Al",,aldarby/2512457,,221,1976 - 1978
28,,5/28/1989,Michigan State,Retired,,2 Seasons,74,,,"Dell, Mark",,markdell/2495275,,195,2011 - 2012
74,"Brooklyn , NY",3/3/1943,Hofstra,Retired,,1 Season,74,,,"D'Amato, Mike",,miked'amato/2512416,,205,1968 - 1968
60,"Baytown , TX",7/7/1956,Arkansas,Retired,,2 Seasons,70,,,"Sampson, Howard",,howardsampson/2524829,,185,1978 - 1979
78,"Laurel , MS",1/21/1939,U. of Pacific,Retired,,1 Season,75,,,"Bass, Norm",,normbass/2509130,,210,1964 - 1964
29,"Dayton , OH",4/1/1988,Ohio State,Active,Carolina Panthers,8th season,71,Northmont HS,"Clayton, OH","Coleman, Kurt",20,kurtcoleman/494261,SS,200,
63,"Greenfield , IA",10/7/1953,Colorado State,Retired,,4 Seasons,76,,,"Larson, Bill",,billlarson/2519112,,225,1975 - 1980
26,"Rodeo , CA",7/28/1990,Ohio U.,Active,Oakland Raiders,4th season,72,De La Salle HS,"Concord, CA","Carrie, T.J.",38,t.j.carrie/2550164,SS,205,
43,"Jacksonville , FL",4/12/1974,Florida,Retired,,6 Seasons,70,,,"Weary, Fred",,fredweary/2503572,,181,1998 - 2003
29,"Fort Myers , FL",11/30/1987,South Florida,Active,Miami Dolphins,8th season,72,Cape Coral HS,FL,"Allen, Nate",,nateallen/2508043,DB,210,
29,"Evanston , IL",10/25/1987,Illinois State,Retired,,1 Season,77,,,"Riley, Chris",,chrisriley/2530729,,305,2011 - 2012
,"Bridgeton , NJ",9/14/1927,Georgia,Retired,,7 Seasons,70,,,"Reid, Breezy",,breezyreid/2523928,,187,1950 - 1956
,"Long Island , NY",9/12/1924,Columbia,Retired,,1 Season,74,,,"Gehrke, Bruce",,brucegehrke/2514740,,190,1948 - 1948
,"Coffeyville , KS",7/30/1937,Oklahoma,Retired,,3 Seasons,72,,,"Baker, Dave",,davebaker/2508869,,192,1959 - 1961
41,"Hamden , CT",10/13/1975,Buffalo,Retired,,8 Seasons,77,,,"Ellis, Ed",,edellis/2500536,,325,1997 - 2004
24,,5/5/1993,Akron,Active,Washington Redskins,1st season,75,,,"Williams, Isaiah",63,isaiahwilliams/2557450,OT,295,
39,"Fort Wayne , IN",5/17/1978,Iowa,Retired,,11 Seasons,74,,,"Baker, Jason",,jasonbaker/2504395,,205,2001 - 2011
33,"Bradenton , FL",6/9/1983,Nebraska,Retired,,7 Seasons,71,,,"Washington, Fabian",,fabianwashington/2506362,,175,2005 - 2011
69,"Canton , GA",7/31/1947,Mississippi State,Retired,,1 Season,70,,,"Pharr, Tommy",,tommypharr/2523147,,187,1970 - 1970
43,"El Dorado , AR",12/27/1973,Arkansas,Retired,,1 Season,76,,,"Alderson, Winston",,winstonalderson/2499376,,344,1997 - 1997
59,"Jamestown , OH",6/14/1957,Colorado State,Retired,,2 Seasons,69,,,"Bell, Mark",,markbell/2509361,,175,1980 - 1981
30,"Pensacola , FL",9/4/1986,Maryland,Retired,,0 Season,77,,,"Randolph, Dane",,danerandolph/2507719,,310,2009 - 2009
24,"Kansas City , MO",1/15/1993,Pittsburg State,Active,Kansas City Chiefs,2nd season,74,Hogan Preparatory Academy HS,"Kansas City, MO","Bausby, DeVante",,devantebausby/2553790,CB,190,
,"Chicago , IL",3/19/1919,Creighton,Retired,,2 Seasons,70,,,"Knolla, Johnny",,johnnyknolla/2518652,,180,1942 - 1945
,,,Massachusetts,Active,Denver Broncos,Rookie,76,,,"Wilkinson, Elijah",,elijahwilkinson/2559295,OT,331,
81,"Los Angeles , CA",1/23/1936,Compton CC CA,Retired,,5 Seasons,74,,,"Lewis, Joe",,joelewis/2519453,,256,1958 - 1962
26,,1/24/1991,Texas Christian,Retired,,1 Season,68,,,"James, Waymon",,waymonjames/2550652,,203,2014 - 2014
,"St. Helena , CA",11/23/1909,St. Mary's (CA),Retired,,2 Seasons,74,,,"Nichelini, Al",,alnichelini/2522114,,207,1935 - 1936
27,,5/3/1990,Iowa,Retired,,1 Season,71,,,"Castillo, Greg",,gregcastillo/2541971,,187,2013 - 2013
51,"Selma , AL",10/30/1965,Illinois,Retired,,1 Season,70,,,"Harkey, Lance",,lanceharkey/2515842,,180,1987 - 1987
59,"Cincinnati , OH",5/30/1958,Notre Dame,Retired,,1 Season,78,,,"Foley, Tim",,timfoley/2514196,,275,1981 - 1981
39,"Houston , TX",9/8/1977,Texas A&M,Retired,,9 Seasons,69,,,"Webster, Jason",,jasonwebster/2504264,,187,2000 - 2008
78,"Rocky Mount , NC",12/10/1938,Clemson,Retired,,10 Seasons,73,,,"Mathis, Bill",,billmathis/2520333,,220,1960 - 1969
27,"Stockton , CA",1/1/1990,Montana,Active,Los Angeles Rams,6th season,74,Edison HS,"Stockton, CA","Johnson, Trumaine",22,trumainejohnson/2532877,CB,208,
30,"Casper , WY",11/19/1986,Utah,Active,San Francisco 49ers,8th season,76,Hillcrest HS,"Midvale, UT","Beadles, Zane",68,zanebeadles/496980,G,305,
23,"Orland Park , IL",5/29/1994,Indiana,Active,Los Angeles Chargers,Rookie,76,Carl Sandburg HS,"Orland Park, IL","Feeney, Dan",,danfeeney/2557873,OG,304,
,"New York , NY",4/23/1959,North Texas,Retired,,7 Seasons,74,,,"Elliott, Tony",,tonyelliott/2513563,,282,1982 - 1988
34,,5/29/1983,Eastern Michigan,Retired,,0 Season,78,,,"Kaleita, Tom",,tomkaleita/2518101,,318,2006 - 2006
30,Frankfurt Germany,2/18/1987,Syracuse,Retired,,1 Season,74,,,"Lewis, Andrew",,andrewlewis/2530849,,303,2011 - 2011
68,"Brownsville , TN",1/11/1949,Tennessee State,Retired,,5 Seasons,74,,,"Thaxton, Jim",,jimthaxton/2527193,,240,1973 - 1978
27,"San Diego , CA",1/19/1990,USC,Active,New York Giants,3rd season,75,Mater Dei HS,"Santa, Ana, CA","Holmes, Khaled",,khaledholmes/2539307,C,309,
31,,11/17/1985,Duke,Retired,,1 Season,78,,,"Goldberg, Cameron",,camerongoldberg/2507748,,265,2009 - 2009
27,"Clifton Heights , PA",4/26/1990,Pittsburgh,Active,Houston Texans,4th season,76,Cardinal O'Hara HS,"Springfield, PA","Savage, Tom",3,tomsavage/2543640,QB,230,
86,"Baltimore , MD",8/12/1930,Maryland,Retired,,3 Seasons,74,,,"Scarbath, Jack",,jackscarbath/2524989,,206,1953 - 1956
66,"Houston , TX",9/16/1950,Tennessee State,Retired,,4 Seasons,76,,,"Kindle, Greg",,gregkindle/2518471,,265,1974 - 1977
22,"Harvey , LA",8/2/1994,Mississippi,Active,Miami Dolphins,2nd season,77,Columbia HS,"Lake City, FL","Tunsil, Laremy",67,laremytunsil/2555201,OG,316,
58,"Richmond , VA",10/23/1958,Virginia,Retired,,1 Season,68,,,"Taylor, Greg",,gregtaylor/2527085,,175,1982 - 1982
33,"San Jose , CA",2/6/1984,Washington State,Retired,,7 Seasons,71,,,"Frampton, Eric",,ericframpton/2495605,,202,2007 - 2013
,"Hillsboro , TX",6/18/1910,Texas A&M,Retired,,8 Seasons,76,,,"Malone, Chuck",,chuckmalone/2520035,,206,1934 - 1942
,,,Miami (Fla.),Active,Jacksonville Jaguars,Rookie,70,Clarke Central HS,"Athens, GA","Williams, Marquez",,marquezwilliams/2558860,FB,259,
,"Akron , OH",6/21/1929,Kentucky,Retired,,12 Seasons,75,,,"Gain, Bob",,bobgain/2514537,,256,1952 - 1964
64,"Tecumseh , NE",1/21/1953,Nebraska,Retired,,6 Seasons,71,,,"Davis, Tony",,tonydavis/2512597,,212,1976 - 1981
29,"Atlanta , GA",5/3/1988,LSU,Unsigned free agent,Oakland Raiders,8th season,72,Stephenson HS,"Stone Mountain, GA","Riley, Perry",54,perryriley/496949,MLB,240,
32,"Providence , RI",10/27/1984,Boston College,Active,Washington Redskins,11th season,72,Bishop Hendricken HS,"Warwick, RI","Blackmon, Will",41,willblackmon/2495809,FS,212,
24,,12/4/1992,Nevada,Active,Buffalo Bills,Rookie,74,,,"Seau, Ian",,ianseau/2556677,DE,256,
34,"Savannah , GA",11/11/1982,Central Florida,Retired,,3 Seasons,79,,,"Carrington, Paul",,paulcarrington/2506618,,270,2006 - 2008
45,"Shreveport , LA",9/2/1971,UCLA,Retired,,9 Seasons,76,,,"Maddox, Tommy",,tommymaddox/2501842,,219,1992 - 2005
25,"Fort Knox , KY",7/12/1991,Georgia Southern,Retired,,3 Seasons,74,,,"Eubanks, Darius",,dariuseubanks/2541703,,222,2013 - 2015
37,,4/26/1980,Virginia Tech,Retired,,0 Season,73,,,"Lewis, Kevin",,kevinlewis/2519456,,285,2006 - 2006
35,"Long Beach , CA",2/9/1982,Washington,Retired,,3 Seasons,70,,,"Johnson, Derrick",,derrickjohnson/2506538,,186,2005 - 2008
78,"New Bedford , MA",2/17/1939,Michigan State,Retired,,1 Season,72,,,"Fontes, Wayne",,waynefontes/2514211,,190,1962 - 1962
52,"Beaumont , TX",12/15/1964,Southern Methodist,Retired,,13 Seasons,73,,,"Ball, Jerry",,jerryball/2499510,,330,1987 - 1999
47,,12/1/1969,Syracuse,Retired,,1 Season,78,,,"Dees, Andre",,andredees/2500357,,266,1992 - 1992
33,,5/5/1984,Wake Forest,Retired,,1 Season,73,,,"Ghee, Patrick",,patrickghee/2507062,,211,2007 - 2008
,"Orlando , FL",4/19/1909,Temple,Retired,,1 Season,74,,,"Johnson, Lorne",,lornejohnson/2517709,,195,1934 - 1934
32,,8/21/1984,No College,Retired,,1 Season,73,,,"Scaccia, Fabrizio",,fabrizioscaccia/2508100,,210,2010 - 2011
47,"Fort Lauderdale , FL",10/11/1969,Florida,Retired,,5 Seasons,76,,,"Dixon, Cal",,caldixon/2500408,,302,1992 - 1996
36,,9/12/1980,West Virginia,Retired,,3 Seasons,75,,,"Davis, Jason",,jasondavis/2505404,,320,2003 - 2006
,"Hurley , WI",6/4/1921,Wisconsin,Retired,,1 Season,71,,,"Calligaro, Len",,lencalligaro/2510942,,190,1944 - 1944
